timestamp,update_num,policy_loss,value_loss,entropy,approx_kl,clip_fraction,explained_variance,buffer_avg_reward,buffer_win_rate,cumulative_pnl,cumulative_trades,cumulative_win_rate
2025-12-30T11:57:48.532633,1,0.0032386483857408167,2.0767162844538687,1.0867621719837188,0.009344469325151294,0.173828125,-0.011278172000197761,0.02194526322776318,0.890625,-2.1125,106,0.20754716981132076
2025-12-30T11:59:57.257000,2,-0.0057055553304962816,1.3983695723116398,1.095498189330101,0.0030943456455133854,0.041015625,-0.0005081105686812748,0.05161176945675914,0.953125,-2.1375,225,0.20444444444444446
2025-12-30T12:02:24.264678,3,-0.005833567382069305,1.3289200857281684,1.08642068952322,0.01184752262197435,0.1021484375,-0.009845681694616193,0.03471346596373258,0.955078125,-2.2249999999999983,337,0.20178041543026706
2025-12-30T12:04:34.676007,4,0.0015652688452973962,1.8604795053601264,1.0866820141673088,0.0003601120668463409,0.0474609375,-0.0001853608521207306,0.023149409636829283,0.966796875,-2.4625000000000004,444,0.20495495495495494
2025-12-30T12:06:54.612600,5,-0.006028278195299208,2.4579819470643995,1.0762074902653693,0.008228138741105794,0.0556640625,0.01134040895043753,-0.006562862692954371,0.95703125,-3.337500000000002,552,0.2028985507246377
